FI	17	f	2010-05-10 22:23:25
PL	19	m	2009-10-11 21:12:47
MY	21	m	2009-08-27 14:56:19
US	18	m	2010-10-03 07:49:43
RU	24	m	2007-01-08 16:32:45
RU	26	m	2012-05-05 09:00:41
ES	20	m	2010-08-17 01:55:40
KZ	21	m	2010-01-22 20:57:38
BR	19	m	2012-05-13 22:09:46
FR	23	m	2008-06-21 00:56:12
UK	19	m	2009-03-27 21:00:29
DE	17	m	2010-01-31 21:30:46
US	19	m	2009-02-03 01:00:36
PL	17	f	2007-11-21 18:27:00
IE	40	m	2008-07-07 01:49:01
RU	19	f	2012-05-11 21:50:43
IT	33	m	2006-02-06 10:44:59
CA	27	f	2007-03-01 00:27:57
SE	29	m	2005-08-22 17:37:55
NO	24	m	2007-06-29 02:35:37
US	23	m	2007-08-11 18:06:32
UK	29	m	2003-03-27 12:17:12
CZ	25	m	2008-04-13 14:28:10
RO	23	m	2005-09-08 13:37:20
US	30	m	2005-06-27 22:43:25
UK	25	m	2009-05-17 12:29:36
US	14	f	2011-11-08 20:26:37
CL	23	m	2010-05-28 04:07:47
RU	25	m	2008-12-21 21:01:39
US	24	f	2007-04-05 07:59:26
RU	25	m	2007-10-31 23:58:50
FI	26	f	2006-12-10 16:56:03
US	17	f	2009-05-24 03:15:53
DE	19	f	2010-12-25 00:30:21
PL	25	m	2006-11-01 01:08:06
PL	21	m	2007-01-09 17:44:09
CA	22	m	2005-07-19 17:49:59
NO	19	m	2007-10-13 14:13:14
CZ	23	m	2007-05-13 14:27:22
FR	24	m	2006-05-02 10:54:55
RU	20	f	2009-02-27 11:20:12
PL	17	f	2009-09-16 20:39:58
BR	18	m	2011-07-16 16:41:06
RU	27	m	2005-05-30 23:28:15
SE	24	m	2006-09-09 11:01:27
RU	23	m	2009-08-17 20:28:29
CL	21	m	2009-11-17 20:39:49
DE	33	m	2012-05-03 19:26:21
RU	28	m	2005-07-17 20:23:12
RU	18	m	2010-11-09 16:39:26
LT	25	m	2006-09-14 23:23:20
RU	19	f	2010-04-05 17:57:10
PL	22	m	2006-09-27 09:11:10
PL	22	f	2007-12-27 16:13:32
FI	20	m	2009-07-09 02:12:57
PL	21	m	2009-07-03 17:36:42
LT	20	m	2010-01-25 19:38:58
PE	29	m	2006-04-30 07:23:23
UK	20	m	2008-05-04 09:01:50
PL	22	m	2007-12-29 01:47:00
FI	15	m	2010-10-12 14:35:23
RU	22	m	2005-03-30 10:29:51
RU	25	m	2008-03-30 15:53:18
RU	23	m	2009-05-03 23:44:30
MX	27	f	2007-04-08 08:11:50
RU	23	m	2007-06-08 21:46:28
UA	26	m	2009-05-16 16:17:55
RS	25	m	2006-03-12 11:46:51
UA	29	m	2007-03-23 16:23:51
DE	20	m	2008-04-30 21:28:17
UA	22	m	2008-02-04 13:58:27
FI	18	m	2010-06-11 14:15:34
US	25	m	2005-07-11 01:40:25
IL	62	m	2010-07-21 14:59:04
AT	27	m	2008-04-14 13:02:03
GR	24	m	2005-03-19 10:32:36
PL	19	f	2007-09-26 21:17:50
JP	46	m	2008-01-04 04:07:35
PL	25	m	2007-12-09 13:58:35
US	21	m	2012-03-15 05:56:41
RU	23	m	2007-03-13 18:49:49
CH	22	m	2011-07-20 20:37:27
RU	21	m	2008-02-08 19:39:37
CZ	22	m	2008-07-27 17:43:11
NO	22	m	2007-02-28 20:07:58
UA	27	m	2008-11-25 07:50:40
DE	18	m	2010-03-21 19:48:44
DE	23	m	2006-05-24 15:15:46
DE	20	m	2008-12-19 17:23:47
FI	20	m	2006-06-11 21:38:06
NL	16	m	2011-11-11 18:09:55
CA	17	m	2011-01-27 05:15:31
PL	22	m	2006-07-01 23:58:56
SE	29	m	2004-09-10 00:28:14
DE	25	m	2007-12-12 00:49:59
UK	21	m	2007-09-08 12:03:02
CL	20	m	2011-11-17 05:50:27
CZ	24	m	2006-04-19 19:50:46
PL	23	m	2006-11-11 12:07:27
RU	20	f	2009-10-18 14:33:08
CZ	21	m	2011-10-09 18:06:08
US	23	m	2006-06-18 21:52:10
RU	26	m	2007-09-21 19:57:08
MX	22	m	2008-12-29 19:16:21
MX	21	f	2008-12-30 01:50:45
PL	19	m	2011-04-02 20:31:00
RU	19	f	2009-03-18 17:01:17
UK	42	m	2005-10-11 23:39:55
CA	20	m	2009-01-04 19:52:58
RU	27	m	2008-07-24 16:15:52
PL	22	m	2007-07-28 01:09:57
BG	31	m	2005-06-29 21:32:37
PL	17	m	2011-01-07 18:31:44
UK	18	m	2011-02-06 18:26:45
MX	22	m	2008-01-18 03:18:11
CA	20	m	2011-12-20 03:58:03
ES	28	m	2007-06-27 17:02:08
SE	21	m	2007-03-22 09:26:56
NZ	39	m	2007-03-03 20:30:49
HU	22	f	2006-07-17 10:31:47
NL	22	f	2010-05-04 13:19:30
US	18	m	2009-08-03 20:09:54
DE	30	f	2006-11-29 13:31:38
FR	20	m	2011-03-03 18:34:38
TR	24	m	2008-10-26 21:46:46
ES	25	f	2006-06-08 13:40:13
FI	25	f	2005-12-18 16:14:33
RU	22	f	2009-02-06 20:30:21
RU	18	f	2011-09-22 18:30:44
AR	23	f	2008-09-04 04:24:00
SK	25	f	2008-05-28 13:09:42
PL	16	f	2011-04-16 17:07:35
BG	20	f	2007-09-17 19:58:58
US	26	f	2008-11-06 21:30:58
NO	17	m	2008-10-17 17:02:21
RU	30	m	2007-10-19 17:39:37
SI	21	m	2006-04-01 22:58:19
NO	22	m	2009-02-05 22:45:44
DE	20	m	2009-12-27 17:15:43
NL	24	m	2007-01-04 01:36:03
NO	31	f	2005-11-28 14:09:26
PT	21	m	2009-09-09 15:43:32
SE	22	f	2010-02-08 21:11:22
BG	19	m	2008-07-31 21:29:37
SE	18	m	2010-12-17 12:02:27
BR	22	f	2010-08-10 01:37:43
BR	18	f	2010-08-25 00:54:23
US	28	m	2006-03-27 07:43:51
NO	20	m	2008-04-23 21:01:00
RU	26	m	2008-04-28 04:50:42
HU	24	m	2008-12-14 01:13:24
ES	35	m	2007-05-03 11:41:51
RU	28	m	2006-10-03 07:01:01
RU	19	m	2008-02-19 10:16:35
SK	24	m	2005-07-06 12:36:28
BY	20	m	2008-12-11 13:44:50
FI	26	m	2009-03-16 11:24:04
NL	17	f	2010-06-17 20:29:36
CA	23	f	2008-08-24 03:17:12
NL	18	f	2008-10-12 18:01:11
BR	21	m	2009-11-27 01:26:10
US	20	f	2009-06-22 03:13:15
HU	30	m	2009-02-14 23:54:34
AU	24	f	2005-09-29 20:28:45
UK	43	m	2005-05-27 02:11:07
CZ	25	m	2007-04-25 09:17:17
US	51	f	2005-05-28 13:49:48
SE	21	m	2006-10-19 22:14:11
FR	41	m	2007-08-25 00:57:36
DE	103	f	2007-05-17 23:39:49
US	22	m	2007-10-04 02:10:03
RU	20	m	2010-09-07 21:35:40
AU	25	m	2009-10-10 08:07:21
DE	25	m	2009-02-08 18:12:28
PL	21	m	2009-03-18 22:37:09
US	32	m	2005-10-26 18:42:29
RU	23	m	2010-11-12 10:18:09
US	25	f	2006-10-20 16:33:05
US	21	m	2006-01-27 16:02:05
UK	24	m	2006-09-29 00:19:05
RU	27	m	2007-08-02 16:33:19
BR	19	f	2007-12-25 20:53:15
BR	20	m	2011-02-26 15:57:57
US	35	m	2008-11-06 19:01:50
US	21	m	2010-04-23 04:13:49
UK	28	m	2007-01-22 12:28:57
BR	18	m	2011-05-28 02:34:41
AT	19	m	2011-06-15 14:10:42
US	19	f	2009-03-02 16:41:19
RU	21	f	2011-02-18 19:25:51
NL	21	m	2008-01-18 23:07:01
BR	21	m	2007-12-22 21:40:25
BR	21	m	2010-11-26 18:20:51
BR	22	m	2011-04-27 21:29:27
RU	24	f	2009-03-18 19:17:14
BR	19	m	2009-04-12 03:52:02
RU	20	m	2010-02-25 19:14:53
RU	25	m	2007-07-15 16:35:10
GR	24	m	2007-01-24 06:38:21
BR	17	f	2011-02-01 04:18:33
DK	20	m	2006-03-17 17:30:08
UA	22	m	2010-03-19 14:51:10
UK	22	m	2006-03-22 20:12:48
UK	18	m	2010-06-23 00:57:42
DE	25	m	2008-08-08 10:12:34
RS	21	m	2008-08-19 15:14:15
UK	25	m	2006-02-08 18:02:33
US	23	f	2010-04-23 23:04:54
SE	20	m	2007-03-05 21:50:28
LT	18	f	2009-03-20 17:49:32
FI	19	m	2009-03-22 10:25:51
RU	27	m	2011-11-01 17:48:52
LV	16	m	2011-12-18 18:06:47
SI	24	f	2009-12-22 23:01:52
UK	20	m	2008-07-14 16:30:26
UA	23	m	2007-02-18 21:12:49
RU	26	m	2007-02-17 18:36:43
UA	28	m	2009-05-25 13:17:08
DE	30	f	2012-04-08 16:41:32
LV	18	f	2010-01-07 18:11:56
MX	24	f	2007-02-08 03:43:32
PL	25	m	2007-04-15 22:07:13
DE	15	f	2011-06-20 14:07:06
SI	20	m	2010-08-20 19:18:50
CL	18	m	2010-10-15 15:08:59
IT	27	m	2009-05-24 02:22:33
HR	27	m	2006-05-07 23:36:43
RO	18	m	2010-09-14 23:53:01
DE	25	f	2007-07-30 21:52:26
BR	22	m	2008-09-23 00:38:55
RU	17	f	2009-10-16 16:02:58
AR	24	m	2009-04-19 12:55:09
RU	17	f	2009-03-29 23:13:14
UK	22	m	2005-12-30 09:35:48
RU	20	f	2009-01-25 17:53:11
NO	21	f	2007-08-24 22:25:55
UK	19	f	2007-06-01 12:21:04
US	24	m	2004-05-21 00:20:09
US	29	m	2004-04-14 23:17:58
CL	26	m	2005-07-12 06:31:27
MX	21	m	2010-02-27 23:16:48
RU	24	m	2008-07-03 11:14:52
PL	24	m	2006-07-10 23:09:37
DE	17	m	2010-10-24 06:47:17
RU	21	m	2009-04-21 15:22:51
RU	22	m	2008-01-08 12:40:14
UK	20	f	2008-03-27 21:32:28
RU	25	m	2008-02-25 16:06:35
UK	18	m	2008-12-24 02:07:16
US	16	m	2009-03-04 03:25:41
UK	23	m	2008-01-16 17:47:10
SE	18	m	2008-12-30 17:50:10
CZ	36	m	2006-08-27 16:29:56
VA	23	f	2007-06-12 10:25:47
LT	38	m	2006-09-12 13:33:13
US	18	m	2011-10-26 00:15:15
UA	37	m	2006-08-21 10:19:43
MX	33	m	2011-08-22 06:56:58
RU	35	m	2007-03-14 15:03:01
FI	30	m	2006-11-19 23:57:31
SK	18	m	2008-07-06 12:46:39
DE	20	f	2010-01-10 19:55:31
DE	23	m	2007-04-15 22:47:55
RU	22	m	2011-11-26 16:21:04
ES	24	f	2009-06-16 19:00:13
CZ	23	m	2008-02-05 00:15:29
NO	46	m	2012-02-03 16:02:14
US	25	m	2006-12-21 00:11:28
BR	21	f	2007-08-11 02:34:00
FI	22	m	2006-03-02 15:29:52
RU	22	m	2009-04-08 14:45:52
SK	21	f	2006-11-13 19:04:46
BR	21	m	2011-06-21 08:13:39
BR	17	m	2011-05-16 21:30:19
BR	20	m	2011-01-17 14:39:25
PL	25	m	2007-04-30 23:15:21
BR	29	m	2010-12-01 05:15:00
BR	25	m	2011-12-11 22:55:56
BR	16	m	2011-11-30 17:10:59
NL	16	m	2010-07-28 19:25:33
BR	18	f	2010-12-04 16:19:53
ZA	25	m	2005-09-19 19:18:33
UK	20	m	2010-04-07 11:43:30
FI	44	m	2009-02-17 21:46:11
BR	18	m	2010-10-23 01:11:22
PM	27	m	2008-07-07 12:22:44
CR	23	m	2009-11-20 18:51:30
DE	17	f	2011-03-04 19:33:08
BR	27	m	2010-07-22 16:31:23
BR	16	f	2011-10-10 17:24:55
BR	17	m	2011-09-19 21:27:06
AT	19	m	2010-05-31 14:13:34
BR	20	m	2009-11-12 23:25:29
UK	23	m	2006-08-05 16:14:16
US	21	m	2005-08-02 00:49:11
US	21	m	2008-11-01 22:31:13
US	15	m	2010-09-26 22:13:51
UA	24	m	2008-12-02 22:21:54
CH	19	m	2012-05-07 17:38:51
LV	29	m	2007-09-14 00:17:35
PL	21	m	2010-01-16 04:54:52
PL	24	f	2007-10-09 13:39:25
DE	19	m	2009-02-05 17:36:27
MD	34	m	2007-05-29 16:30:58
DE	24	m	2005-04-26 21:09:41
PL	25	f	2011-10-13 16:58:42
UA	25	m	2007-11-01 12:16:06
US	29	m	2005-07-09 09:31:07
BR	30	m	2006-02-01 00:27:12
CL	26	m	2009-04-18 00:04:55
UK	27	m	2007-08-12 12:43:41
US	18	m	2009-11-11 04:57:24
NL	28	m	2007-01-05 19:02:25
RU	25	m	2010-10-31 14:52:59
NL	39	m	2006-03-02 21:18:39
BR	25	m	2006-03-27 13:37:13
PL	21	m	2006-11-04 20:46:36
US	26	m	2008-11-09 16:26:48
DE	21	m	2008-07-02 01:31:14
RU	21	m	2009-04-21 20:19:36
US	25	m	2006-03-29 06:24:02
BR	19	m	2009-09-09 01:08:14
BR	20	f	2010-08-15 06:03:48
DE	33	m	2006-07-09 20:35:53
US	19	f	2008-04-26 07:08:13
RU	20	m	2009-04-14 14:21:15
RU	27	m	2007-12-15 23:58:09
RU	26	f	2008-12-27 10:30:33
TR	21	m	2009-11-10 02:58:52
US	23	m	2005-08-18 00:25:13
US	22	m	2007-05-30 21:50:40
MX	20	m	2008-09-30 02:07:14
UA	26	m	2009-10-12 21:35:02
PL	26	f	2009-09-02 15:57:45
MX	21	m	2011-01-20 06:56:44
UK	27	m	2005-10-04 23:42:38
US	24	m	2007-03-29 13:25:19
AR	30	m	2008-11-06 04:46:29
RU	23	m	2007-06-17 18:09:27
NZ	19	m	2009-02-18 06:04:06
UA	22	f	2008-03-13 23:03:46
DE	25	f	2008-01-17 13:48:25
PL	18	m	2010-05-24 22:01:57
CZ	55	m	2011-06-24 11:28:08
BR	21	m	2009-11-20 15:10:06
HR	25	f	2009-06-02 12:23:34
DE	29	m	2008-04-22 15:25:18
BY	20	m	2010-08-07 18:38:46
IL	25	m	2005-01-03 12:09:56
BR	21	m	2010-11-14 23:22:40
NL	22	m	2008-09-12 16:02:31
NL	19	m	2007-07-27 16:30:52
BY	29	m	2006-12-23 17:21:10
PE	24	f	2008-05-11 22:41:01
PL	18	m	2008-09-30 14:52:16
DE	22	m	2008-02-04 18:44:51
NO	37	m	2007-08-15 21:55:07
PL	17	m	2011-02-18 13:16:40
US	31	m	2005-11-30 16:34:41
RU	21	m	2009-09-18 15:47:38
FR	26	m	2005-12-07 16:09:42
FI	21	m	2009-10-03 12:32:09
FI	29	m	2005-01-27 11:23:50
JP	29	m	2008-04-15 17:23:20
RU	28	m	2007-01-10 09:40:32
MX	32	m	2008-12-21 18:46:39
FR	33	m	2005-05-20 21:21:52
PL	19	m	2008-02-10 16:44:53
PL	17	m	2010-10-16 01:29:11
ID	15	m	2011-12-18 16:19:43
US	22	m	2003-06-26 05:12:43
PL	52	m	2009-02-04 00:06:02
PL	23	m	2006-08-06 12:58:04
PL	23	f	2007-05-25 19:44:41
DE	17	m	2011-04-19 10:01:31
NL	22	f	2007-07-14 21:00:54
RU	32	m	2008-07-08 06:44:08
ES	29	f	2008-07-09 20:04:04
PL	19	f	2008-09-24 23:05:29
DE	21	m	2009-10-04 18:19:43
SE	34	m	2007-08-16 23:11:41
CH	27	m	2003-06-10 21:53:31
PL	26	m	2007-05-15 19:05:02
PL	16	f	2010-11-07 00:21:40
RU	22	f	2009-05-26 22:39:46
UK	30	m	2004-04-21 20:45:49
US	20	m	2007-06-15 03:09:46
PL	23	m	2008-12-06 20:32:51
DE	16	f	2010-11-23 14:08:24
PL	22	f	2008-06-04 20:26:49
DE	19	m	2008-10-26 17:33:51
TR	24	m	2006-06-08 20:39:02
RO	19	f	2009-10-25 20:05:05
DE	23	m	2009-08-16 15:19:41
TR	31	m	2007-04-11 23:40:57
PL	29	m	2005-01-12 12:24:02
DE	29	f	2008-08-09 23:59:02
BR	26	f	2009-01-13 02:59:18
UK	16	m	2011-08-02 13:40:26
PL	20	f	2011-09-21 00:02:53
NL	20	f	2009-12-29 11:14:34
DE	27	m	2005-06-16 03:10:12
HU	27	m	2007-10-14 19:54:27
FI	21	m	2007-12-20 21:49:58
AU	21	m	2007-01-20 09:38:14
DE	21	f	2008-01-15 16:31:42
US	24	f	2006-05-16 20:22:45
PL	24	m	2006-03-26 23:11:24
RO	22	m	2008-01-18 13:56:17
US	21	m	2007-09-22 02:37:25
DE	51	m	2012-03-18 10:23:34
PL	17	f	2010-04-27 15:06:01
CA	26	m	2006-02-13 21:16:21
CA	19	f	2006-11-09 01:59:19
IL	18	f	2010-06-15 18:48:07
UK	30	m	2010-10-19 22:58:50
US	18	f	2011-01-21 02:11:27
BE	24	m	2008-01-04 12:19:01
ES	21	m	2009-02-09 16:42:49
PL	23	m	2008-07-27 13:13:29
BR	16	m	2010-07-08 00:28:03
DK	41	m	2006-04-11 16:54:30
BR	15	m	2008-10-24 23:45:33
PL	26	m	2009-03-29 12:54:53
US	23	m	2009-01-26 08:48:14
CL	18	m	2008-10-03 22:37:38
BR	19	f	2011-10-12 01:49:28
ES	24	m	2008-09-26 20:48:34
BR	21	f	2009-11-20 13:58:43
FI	15	m	2012-05-05 22:05:15
BR	19	f	2010-09-13 01:16:49
RS	30	m	2009-02-08 10:38:42
DE	35	m	2007-12-15 03:41:44
FI	20	m	2008-06-16 21:38:23
BY	23	m	2008-02-24 00:35:30
PL	20	m	2007-05-18 20:15:36
FR	21	m	2011-11-29 21:52:08
RU	26	m	2006-02-27 14:02:58
PL	19	m	2008-05-28 18:30:49
RU	22	m	2010-05-19 16:21:48
PL	21	m	2006-11-17 11:54:54
FI	22	m	2008-08-17 12:08:17
FI	20	m	2006-11-10 14:25:38
UA	23	m	2007-02-18 22:08:47
SK	23	m	2006-02-13 17:31:13
UK	24	m	2005-10-20 23:00:06
SE	29	m	2006-08-31 20:03:02
FR	23	m	2008-04-20 21:56:39
US	23	f	2011-01-17 22:00:02
DK	22	m	2005-06-04 12:42:27
RU	20	m	2009-05-17 14:54:06
RU	20	m	2009-12-11 11:40:26
CZ	21	f	2008-02-15 21:59:16
RU	23	m	2006-08-14 16:08:25
PL	21	m	2008-07-05 08:40:09
SE	18	m	2007-06-27 19:45:29
DE	37	m	2009-05-21 22:21:46
SE	31	m	2007-04-04 12:55:12
UA	24	m	2008-04-11 17:47:43
RU	29	m	2008-09-27 07:31:32
SK	18	f	2011-06-04 15:19:03
FI	24	m	2008-12-18 11:13:51
DE	21	m	2009-08-27 14:30:43
RU	22	f	2010-03-14 14:54:50
US	23	m	2006-05-31 07:51:56
SE	28	f	2009-08-17 22:41:54
IL	21	m	2007-08-02 15:21:37
BY	24	m	2010-01-28 17:15:24
SE	21	f	2007-08-17 23:24:16
CL	31	m	2006-06-11 23:23:11
ES	19	f	2008-11-25 18:45:57
NL	26	f	2008-03-05 15:10:02
BR	17	f	2010-02-19 19:33:51
PL	24	m	2008-08-26 18:29:14
DE	23	m	2010-10-15 17:22:52
SJ	23	m	2004-12-29 23:10:25
ID	17	m	2011-01-15 04:38:58
FI	19	m	2007-11-13 16:16:01
IR	23	m	2009-10-07 10:12:46
BR	20	m	2011-12-19 22:37:28
US	24	m	2009-03-22 08:12:27
PL	23	m	2006-02-17 21:30:35
DK	22	m	2006-06-14 13:14:52
US	25	m	2010-01-13 19:59:49
US	27	m	2009-02-22 06:41:00
PL	23	m	2012-04-24 12:28:09
FI	17	m	2011-07-22 13:43:43
SE	25	m	2005-04-08 19:21:09
RU	25	m	2005-07-28 19:08:45
DE	30	m	2007-01-06 16:50:53
DE	25	m	2009-06-15 21:26:46
IE	23	m	2007-07-15 17:25:11
VA	22	m	2008-02-12 17:22:28
FR	28	m	2009-05-05 22:51:52
PT	44	m	2009-05-28 07:45:33
NL	18	f	2008-06-23 14:00:19
RU	23	m	2007-02-05 14:47:21
IT	20	m	2008-05-12 17:02:42
CL	23	m	2012-05-02 06:33:43
NL	19	m	2008-03-04 16:57:28
GS	54	m	2007-10-18 02:52:33
DE	23	m	2012-04-29 21:30:36
PL	20	m	2011-06-04 21:09:40
BE	23	m	2008-12-22 08:32:33
PL	19	f	2008-05-25 19:05:27
BY	19	m	2011-04-14 08:54:48
US	23	f	2006-04-01 04:13:02
MX	17	f	2011-12-12 08:15:08
CA	17	m	2011-07-04 05:55:04
FI	26	f	2012-05-05 23:49:14
BR	16	m	2011-07-05 22:02:23
BR	16	f	2011-07-31 06:18:04
UK	20	m	2007-09-18 19:32:32
BR	21	m	2008-06-18 21:42:45
BR	23	m	2010-07-30 03:03:14
BR	20	m	2009-10-04 00:06:55
BR	25	m	2006-02-02 22:01:50
BR	21	m	2007-05-08 23:29:55
BR	25	m	2010-12-08 15:38:26
PL	21	m	2007-06-11 20:23:30
BR	20	m	2007-11-12 16:56:48
NL	18	m	2010-06-20 15:11:06
PT	69	m	2009-01-21 16:08:13
EC	26	m	2010-05-23 02:38:04
NL	24	m	2006-06-19 12:09:50
PT	24	m	2009-08-07 19:18:45
BR	18	m	2010-02-13 23:31:09
BR	21	m	2010-10-23 19:03:15
BR	22	m	2011-01-06 05:41:34
UK	19	m	2009-06-09 00:43:19
HR	20	m	2011-04-12 16:23:42
BR	28	m	2007-02-06 21:13:03
UK	20	m	2009-03-05 21:54:07
CZ	30	m	2007-08-09 09:24:14
PL	20	m	2007-11-01 22:30:07
PL	45	m	2010-07-20 11:41:59
PL	16	m	2008-07-11 21:43:05
FR	19	f	2007-01-20 22:47:23
UA	20	f	2010-03-23 22:51:55
BR	16	f	2010-07-05 17:44:30
MX	17	f	2010-09-20 00:41:50
NL	18	f	2010-10-26 20:11:41
BR	23	f	2008-02-02 03:26:14
UA	22	f	2008-10-05 12:27:11
CL	24	m	2008-04-18 03:02:21
RU	19	f	2010-06-27 09:22:32
HR	20	f	2010-08-08 16:04:17
BR	27	f	2011-11-01 03:56:18
BR	24	m	2008-04-10 04:03:30
BR	18	m	2010-01-15 10:30:20
PL	19	m	2011-10-03 12:33:55
MX	21	f	2010-07-01 03:08:03
FI	18	f	2009-01-04 12:50:31
CA	29	f	2005-07-05 03:07:46
DE	51	m	2005-04-19 07:54:49
SK	22	m	2007-11-04 11:24:25
RU	25	f	2007-03-19 00:30:55
DK	22	m	2012-04-20 13:16:20
US	25	m	2006-12-14 05:59:13
ES	19	m	2010-07-31 02:13:49
UK	29	m	2007-12-20 23:50:26
SE	20	m	2010-05-31 22:18:02
DE	39	m	2007-02-25 01:54:37
DE	25	m	2007-08-09 00:03:16
SE	33	m	2012-05-06 19:22:19
FI	23	m	2006-01-08 23:13:53
US	40	m	2008-04-04 06:01:24
NL	20	m	2010-03-08 19:16:13
BR	21	m	2008-07-07 03:16:59
BR	19	m	2012-02-13 04:24:36
BR	20	m	2007-08-02 06:01:53
US	39	m	2009-02-23 23:18:42
PL	23	f	2007-07-17 23:01:59
RU	19	m	2009-03-29 10:41:21
PL	31	m	2006-05-28 18:47:58
DE	34	m	2006-09-25 14:22:26
US	31	m	2007-07-23 08:29:48
RU	27	m	2006-05-23 11:26:06
FI	24	m	2006-08-26 14:07:09
IT	19	m	2009-06-16 22:55:24
FR	48	m	2009-03-09 11:06:42
PL	18	f	2008-07-08 20:45:07
NO	22	m	2006-08-31 22:15:58
BR	40	m	2007-01-23 01:08:29
UA	20	m	2009-03-16 21:57:33
ES	26	m	2010-03-26 20:21:43
DE	28	m	2005-07-17 19:02:52
DK	32	m	2007-01-06 02:10:06
SE	34	m	2006-01-08 19:17:31
JP	45	m	2010-03-19 02:28:56
RU	20	m	2010-12-24 11:40:35
PT	21	f	2009-06-08 11:33:55
IT	28	m	2007-09-28 01:43:50
PL	19	m	2008-05-05 11:16:43
RU	24	m	2009-08-15 07:38:21
FI	33	m	2005-08-29 21:34:42
CH	27	f	2007-06-11 19:49:07
BR	20	m	2008-04-06 05:50:20
NL	23	f	2007-09-13 22:03:30
BR	28	m	2007-05-10 01:58:51
NL	25	f	2008-10-11 17:16:32
UK	20	f	2008-10-23 15:26:25
BY	15	f	2011-01-05 13:16:18
FI	20	f	2010-07-09 20:14:37
UK	36	m	2009-05-07 16:37:04
RU	21	f	2009-06-25 03:09:40
DE	24	m	2009-10-23 23:22:29
DE	24	m	2009-06-09 21:26:13
BY	15	f	2012-04-04 18:37:06
PL	28	m	2007-01-21 23:03:24
BY	21	m	2009-11-22 17:07:33
RU	22	m	2009-01-20 12:46:18
RS	15	m	2011-10-07 17:28:46
BR	21	m	2012-02-20 01:26:26
JO	24	m	2006-03-09 23:38:29
CA	20	m	2008-05-21 03:37:33
RU	21	m	2008-09-27 18:58:09
CL	22	m	2008-09-06 13:51:21
BR	27	m	2010-07-05 22:36:36
US	20	m	2008-01-22 04:04:19
IE	32	m	2006-10-23 18:17:19
DE	22	f	2006-05-13 19:50:15
US	19	m	2009-06-03 04:44:43
KZ	23	m	2008-10-01 05:50:31
SE	19	m	2008-05-16 17:09:38
UK	20	m	2008-11-20 14:16:06
BR	20	m	2009-11-30 15:57:51
BR	21	m	2011-04-21 20:54:52
HU	22	m	2010-01-02 23:09:00
PL	66	f	2008-08-24 20:32:34
DE	24	m	2008-07-13 14:04:43
MX	23	f	2010-04-07 11:38:28
PL	21	m	2008-03-20 18:30:09
BR	19	m	2009-10-14 06:58:42
BR	16	m	2010-08-09 18:01:05
BR	16	m	2011-07-26 21:03:54
BR	17	m	2011-06-23 08:24:20
UK	26	m	2008-04-23 10:55:17
PL	24	m	2008-09-21 15:07:19
PL	22	m	2010-01-15 14:34:37
FR	25	m	2008-06-22 01:45:58
BR	22	m	2007-12-15 19:40:30
BR	17	m	2010-08-31 00:31:35
BR	16	m	2012-01-01 23:03:06
BR	14	m	2011-07-31 03:00:16
BR	18	m	2010-01-27 02:52:06
BR	20	m	2008-09-27 04:03:37
DK	20	m	2009-06-12 15:02:30
BR	16	m	2011-06-13 03:07:16
PL	23	m	2007-12-28 15:32:09
PL	20	m	2010-06-04 13:40:55
SK	17	m	2011-05-01 22:43:53
IT	32	m	2006-02-24 12:13:22
DE	24	m	2006-05-30 14:21:22
BY	23	m	2008-11-25 10:43:16
SE	22	f	2007-12-23 10:47:45
IT	23	m	2008-09-05 12:24:32
PL	17	m	2011-05-04 19:47:00
BR	20	m	2011-05-02 05:44:02
UK	40	m	2006-08-03 16:37:47
PL	22	m	2007-10-27 20:59:45
RU	21	f	2008-11-29 06:37:50
US	22	m	2007-06-22 20:02:46
SE	17	m	2010-03-19 17:18:52
US	26	m	2011-01-25 17:42:24
UK	37	m	2008-08-12 17:50:32
UK	22	m	2010-02-15 22:48:16
US	25	m	2006-01-27 23:28:41
AU	23	m	2007-04-10 06:31:04
FR	33	m	2006-04-13 12:07:36
CZ	20	m	2006-03-11 10:54:23
CA	22	m	2007-07-05 08:00:00
US	33	m	2004-10-19 18:59:46
UK	24	m	2006-10-31 02:12:56
UK	22	m	2007-07-24 16:15:25
CZ	25	m	2010-08-18 21:32:21
DE	33	m	2008-04-04 14:59:32
TR	18	f	2009-03-21 13:51:39
FR	21	m	2006-07-23 21:17:10
FI	24	m	2007-10-03 21:34:20
US	52	m	2008-02-13 01:25:36
PT	17	m	2009-10-24 09:30:42
MX	42	m	2005-05-20 22:38:02
BR	19	m	2010-10-23 04:14:08
AR	22	m	2012-04-16 17:08:30
NL	33	m	2007-06-10 23:15:43
PL	18	m	2011-09-25 20:06:50
RU	31	m	2008-11-13 18:28:21
SE	17	m	2011-04-03 12:22:35
UA	25	m	2007-05-21 13:59:26
CZ	27	m	2005-08-25 23:16:15
BR	23	m	2012-02-22 14:27:51
RU	20	m	2009-12-10 16:32:48
US	23	f	2008-03-09 19:58:33
RU	27	m	2006-08-16 11:58:18
RU	19	m	2010-11-20 20:10:12
DE	21	m	2009-05-04 16:39:34
CZ	30	m	2006-08-26 14:30:30
CL	23	m	2010-01-31 18:47:11
UK	19	m	2009-10-12 22:20:16
PL	41	m	2007-03-06 00:02:00
RU	22	m	2008-08-01 23:15:14
